ID,Valid Landslide,Latitude,Longitude,CURVATURE,TWI,SLOPE_deg,DEM,ASPECT_deg,LANDCOVER_CODE,ASPECT_sin,ASPECT_cos
1046,1,-36.79208,174.444784,1.62322521209717,4.1427435874939,14.2553739547729,98.9757308959961,326.881072998047,4.0,-0.546378661958733,0.83753827241278
1047,1,-36.792937,174.44297,-0.544452667236328,5.24156618118286,18.7104873657227,95.398323059082,106.31421661377,4.0,0.959735621520248,-0.280904853616208
1048,1,-36.793394,174.442086,-0.31888484954834,5.04596853256226,22.384521484375,112.214935302734,95.7973480224609,4.0,0.994885385228556,-0.101010248285146
1049,1,-36.793571,174.438908,0.351643562316895,5.26326036453247,4.73638105392456,139.397933959961,357.535827636719,4.0,-0.0429946638110032,0.999075301908609
1050,1,-36.793153,174.438752,0.468897819519043,4.6339807510376,31.874340057373,127.116500854492,12.9612836837769,4.0,0.224292594688658,0.974521847865829
1051,1,-36.793693,174.437236,1.24719142913818,4.08004713058472,7.7027006149292,139.240768432617,348.937744140625,4.0,-0.191875488907434,0.981419276739831
1052,1,-36.793668,174.43741,0.840401649475098,4.71890878677368,4.0839467048645,139.437866210938,343.181365966797,4.0,-0.289343126109317,0.957225446471879
1053,1,-36.79377,174.436603,0.405335426330566,5.3228006362915,6.67878341674805,139.473495483398,12.674765586853,4.0,0.219416534614487,0.975631274784572
1054,1,-36.793745,174.436502,0.37848949432373,5.89557218551636,6.280921459198,139.617370605469,15.2646732330322,4.0,0.263278284224554,0.964719930889673
1055,1,-36.793429,174.436596,0.0051498413085937,4.95404148101807,24.2996311187744,131.734283447266,15.1915082931519,4.0,0.262046152362101,0.965055342471207
1056,1,-36.793394,174.436789,-0.0571966171264648,4.76387310028076,25.5393848419189,130.782150268555,6.49790048599243,4.0,0.11316680580906,0.993576003163812
1057,1,-36.793299,174.436505,0.0902771949768066,6.19738721847534,25.2700958251953,130.118270874023,19.0649700164795,4.0,0.326640106914118,0.94514879281261
1058,1,-36.793173,174.436473,0.223934650421143,6.22413063049316,26.1648406982422,125.151901245117,16.5867671966553,4.0,0.285467029450879,0.958388530344813
1059,1,-36.792424,174.436711,0.117182731628418,6.1938328742981,18.9347019195557,101.928123474121,347.704986572266,4.0,-0.212945351135815,0.977064111217705
1060,1,-36.792907,174.436047,0.146245956420898,4.60496234893799,32.6246299743652,112.307090759277,349.462524414062,4.0,-0.182878606326677,0.983135502028084
1061,1,-36.792862,174.436156,0.0440239906311035,4.91341876983643,32.8852653503418,112.886932373047,350.81884765625,4.0,-0.15955645696209,0.987188805164293
1062,1,-36.793276,174.436861,-0.568473339080811,5.07960271835327,26.4636726379395,125.107192993164,5.03461837768555,4.0,0.0877576322934747,0.996141856350913
1063,1,-36.793849,174.43581,0.333213806152344,5.20060586929321,10.0053405761719,138.953048706055,327.844024658203,4.0,-0.532225924954334,0.846602365226145
1064,1,-36.79374,174.435754,0.174236297607422,4.95925331115723,15.6808404922485,137.253646850586,329.93798828125,4.0,-0.50093701376939,0.865483742328997
1065,1,-36.793882,174.435262,0.434470176696777,5.96186208724976,9.35862731933594,139.183181762695,12.8251237869263,4.0,0.221976072279702,0.975052113138204
1066,1,-36.793855,174.43508,0.664019584655762,4.47861528396606,10.2919588088989,138.882843017578,21.4664306640625,4.0,0.365956036440207,0.930632139673337
1067,1,-36.793523,174.435133,0.319874286651611,4.74352312088013,32.0864562988281,129.580703735352,10.9676370620728,4.0,0.190254502843784,0.981734803369864
1068,1,-36.793601,174.435256,0.328469276428223,5.9368782043457,27.836368560791,132.027526855469,11.2118692398071,4.0,0.19443755908629,0.980914897234498
1069,1,-36.793487,174.435002,0.659966468811035,3.7763192653656,36.242115020752,127.173919677734,6.2855110168457,4.0,0.109482954280112,0.993988673336924
1070,1,-36.793188,174.437001,-0.819754600524902,5.06893014907837,26.7084045410156,122.426010131836,353.488983154297,4.0,-0.113394255899703,0.993550070569648
1071,1,-36.792955,174.43598,0.441038608551025,3.64158248901367,32.1723403930664,114.917877197266,343.980072021484,4.0,-0.275971674452026,0.961165768689327
1072,1,-36.792624,174.434722,-0.252878665924072,6.12115240097046,15.6995086669922,94.3591690063477,0.657333135604858,4.0,0.0114723758269546,0.999934190130973
1073,1,-36.792442,174.43678,0.261437892913818,6.17057371139526,18.4902305603027,102.218215942383,355.586975097656,4.0,-0.0769456835829192,0.997035286124798
1074,1,-36.793223,174.43433,0.197505950927734,4.17499685287476,26.1975250244141,111.913581848145,348.802398681641,4.0,-0.194193283467805,0.980963286089746
1075,1,-36.792226,174.43534,0.0750184059143066,4.34702682495117,11.7018566131592,91.1514282226562,339.678192138672,4.0,-0.347292604766666,0.937756816383856
1076,1,-36.792608,174.434502,-0.112354755401611,5.90049266815186,17.0490226745605,94.4562530517578,1.20750176906586,4.0,0.0210733215581628,0.999777932902355
1077,1,-36.791607,174.436023,-0.187861919403076,8.8678617477417,9.40461730957031,83.9379730224609,348.196838378906,4.0,-0.20455006611598,0.978856103036574
1078,1,-36.7927,174.433956,0.064384937286377,4.30316400527954,17.9842853546143,94.9336624145508,341.805114746094,4.0,-0.312250114061034,0.949999929615193
1079,1,-36.792814,174.433993,0.0948429107666016,3.10971283912659,19.6419906616211,98.4005355834961,338.174011230469,4.0,-0.371788948844438,0.928317282784904
1080,1,-36.792528,174.433819,-0.0510931015014648,4.06018972396851,15.4258785247803,90.7386703491211,338.774963378906,4.0,-0.362031934447575,0.932165692589116
1081,1,-36.791549,174.437249,-0.423014163970947,7.11458492279053,12.4718341827393,83.0222778320312,5.43470478057861,4.0,0.0947113205309748,0.995504779377417
1082,1,-36.791563,174.437125,-0.325119495391846,6.9833517074585,13.3526563644409,83.5121459960938,15.7156648635864,4.0,0.270863639100319,0.962617727352521
1083,1,-36.793639,174.436381,0.596284866333008,5.71822834014893,10.4252195358276,138.598052978516,19.8018493652344,4.0,0.338768289359529,0.94086983484668
1084,1,-36.794269,174.4344,-0.449895858764648,6.66899442672729,22.1116962432861,134.18798828125,294.39990234375,4.0,-0.910684364909586,0.413102877633675
1085,1,-36.793796,174.432275,-0.567114353179932,4.31490278244019,32.6865158081055,107.80029296875,71.6980133056641,4.0,0.949414589584517,0.31402537649697
1086,1,-36.79228,174.432991,0.134634971618652,4.86723518371582,7.01857852935791,85.5616149902344,6.00219917297363,4.0,0.104566635734812,0.994517882539627
1087,1,-36.793461,174.431774,-0.775349140167236,4.03605937957764,22.9772701263428,103.827087402344,311.7568359375,4.0,-0.745977923665477,0.665970673080837
1088,1,-36.793654,174.431445,-1.78120136260986,4.39959955215454,26.1644248962402,102.187103271484,318.855682373047,4.0,-0.657957921710528,0.753054694732304
1089,1,-36.793477,174.430882,-0.185799598693848,4.55135011672974,9.58383083343506,99.5220260620117,59.2707405090332,4.0,0.859591438262189,0.510981955910717
1090,1,-36.793261,174.430753,-0.237095355987549,5.75152969360352,8.67303657531738,98.6788177490234,52.4924011230469,4.0,0.793272596072533,0.608866642476285
1091,1,-36.790458,174.436541,0.0990629196166992,4.80263710021973,3.75690793991089,80.0084991455078,117.400718688965,4.0,0.887809612555742,-0.460210921049929
1092,1,-36.790281,174.436763,0.261855125427246,5.1251540184021,2.72307205200195,79.6002426147461,75.0897064208984,4.0,0.966329868059006,0.257306405083638
1093,1,-36.790876,174.438242,-0.0020027160644531,6.25077342987061,9.63404369354248,82.5573501586914,333.609741210938,4.0,-0.444482887246113,0.895787342478872
1094,1,-36.790465,174.443849,0.558197498321533,2.98342037200928,22.0457344055176,94.0818328857422,111.21337890625,4.0,0.932239334304806,-0.361842263389633
1095,1,-36.791235,174.450147,-0.0340938568115234,10.5356006622314,6.24798917770386,81.5504455566406,14.7052249908447,4.0,0.253846151861725,0.967244607731154
1096,1,-36.790582,174.452445,-0.132894515991211,6.13088703155518,16.4757137298584,85.9016876220703,4.66985988616943,4.0,0.0814142219770757,0.996680352199173
1097,1,-36.789825,174.453855,-0.746333599090576,6.70408535003662,16.910400390625,98.2432174682617,251.60221862793,4.0,-0.948888233609463,-0.315612293989814
1098,1,-36.809053,174.507912,-0.250256061553955,5.22169303894043,23.3573093414307,70.8202590942383,165.201370239258,4.0,0.255422636101007,-0.966829497360943
1099,1,-36.808883,174.508015,0.173676013946533,4.65509414672852,20.8328475952148,74.6951675415039,168.751983642578,4.0,0.195056366039661,-0.980792034055845
1100,1,-36.807007,174.499647,-0.298488140106201,4.40327119827271,21.3848896026611,123.248611450195,305.544067382812,15.0,-0.813668646813394,0.581328937171427
1101,1,-36.807069,174.499625,-0.298488140106201,4.40327119827271,21.3848896026611,123.248611450195,305.544067382812,15.0,-0.813668646813394,0.581328937171427
1102,1,-36.805782,174.502679,-0.731772184371948,5.96422863006592,14.9587955474854,63.6036605834961,72.3437881469727,4.0,0.952893559476065,0.303304903206385
1103,1,-36.802198,174.505372,0.0220894813537598,5.30016660690308,2.286381483078,60.2427711486816,24.1554756164551,4.0,0.409214104252517,0.912438390731566
1104,1,-36.802132,174.505329,0.0132918357849121,5.35928583145142,2.15525770187378,60.0484237670898,21.7471218109131,4.0,0.370510779338352,0.928828166236407
1105,1,-36.80291,174.498052,-0.169277191162109,4.33505439758301,11.8388414382935,63.1629447937012,108.362228393555,4.0,0.949083893563325,-0.315023432427938
1106,1,-36.802722,174.495033,-0.0043988227844238,7.54575824737549,13.7745532989502,93.8480224609375,138.523254394531,4.0,0.662316018172944,-0.749224593877921
1107,1,-36.803535,174.492003,0.120341777801514,4.64997053146362,28.1674976348877,127.28426361084,76.389892578125,10.0,0.971919504554539,0.235313570935592
1108,1,-36.803475,174.491999,-0.0580787658691406,4.85280704498291,29.3387279510498,126.529968261719,75.2780075073242,4.0,0.967170278715728,0.254129203298128
1109,1,-36.801532,174.48953,-0.450396537780762,6.63722705841064,13.5586004257202,104.77751159668,235.464721679688,4.0,-0.823777283165839,-0.566913562847026
1110,1,-36.801626,174.489623,-0.298392772674561,9.11015510559082,14.0977630615234,105.315483093262,245.723236083984,4.0,-0.911570089755033,-0.41114470866594
1111,1,-36.799038,174.492122,0.598239898681641,5.67938470840454,6.23772668838501,139.144165039062,47.358959197998,4.0,0.735612054012843,0.677403060216741
1112,1,-36.79909,174.492331,1.28004550933838,5.36430883407593,14.6878662109375,137.794189453125,48.3188209533691,4.0,0.746856661924544,0.664985057380185
1113,1,-36.798938,174.492873,-0.0800251960754395,4.92722368240356,24.8810119628906,123.264450073242,38.9634094238281,4.0,0.628823957111925,0.777547703335365
1114,1,-36.799892,174.498343,0.278329849243164,3.6586971282959,31.732027053833,111.275955200195,15.2675647735596,1.0,0.263326970316104,0.96470664282161
1115,1,-36.799888,174.498506,-0.206291675567627,3.33039212226868,29.7896194458008,108.863861083984,25.5632820129395,1.0,0.431507720949093,0.902109243252346
1116,1,-36.798846,174.501476,-0.1625657081604,6.3583550453186,8.66714763641357,79.6710739135742,148.085494995117,4.0,0.52865324353782,-0.848837880927178
1117,1,-36.796741,174.505972,-0.686097145080566,5.72065782546997,20.1574745178223,68.2752990722656,106.155067443848,4.0,0.960512181060009,-0.278237937807454
1118,1,-36.797985,174.50223,-0.0357389450073242,6.28953170776367,10.922963142395,77.8365020751953,141.488647460938,4.0,0.622669689759364,-0.782484796948143
1119,1,-36.797295,174.497951,-0.50426721572876,10.3335390090942,8.71290016174316,70.3334655761719,268.053344726562,7.0,-0.999422886726075,-0.0339690077588339
1120,1,-36.797174,174.497735,0.691425800323486,3.98441410064697,16.5758094787598,68.9522705078125,262.261810302734,7.0,-0.990893672978907,-0.134646681542364
1121,1,-36.790071,174.458067,0.126886367797852,6.49172115325928,7.59853506088257,100.420753479004,25.8050403594971,4.0,0.43531029951256,0.900280480260616
1122,1,-36.790052,174.468341,0.0103235244750977,5.24633693695068,24.8665981292725,69.0624313354492,31.457275390625,4.0,0.521862618437514,0.85302954666151
1123,1,-36.789719,174.48818,0.0271320343017578,4.49774122238159,10.1010360717773,88.8918914794922,119.308685302734,4.0,0.871995078331949,-0.489514640603177
1126,1,-36.875504,174.635871,-0.0429272651672363,9.71732044219971,0.110431589186192,20.0258483886719,221.489639282227,2.0,-0.662484604740045,-0.74907552922414
1127,1,-36.872051,174.63461,0.0139236450195312,8.86869239807129,0.0645042061805725,20.0342350006104,34.3791770935059,2.0,0.564667096543123,0.825318768768504
1128,1,-36.865496,174.65165,-0.257451832294464,7.34920644760132,10.7777786254883,9.81704616546631,69.9040222167969,2.0,0.939118375009585,0.343593768452451
1129,1,-36.860274,174.656573,-0.0671576708555222,7.9394154548645,6.66784000396729,4.37141513824463,95.1462707519531,2.0,0.995968951632459,-0.0896986476160032
1130,1,-36.86065,174.656792,-0.0379100441932678,8.12632942199707,5.00136947631836,2.55952119827271,95.7349166870117,2.0,0.994994858629006,-0.0999261292247597
1133,1,-36.878228,174.654084,-0.149355828762054,6.95209407806396,6.11548280715942,11.0211248397827,78.8816299438477,11.0,0.98123088755602,0.192836576680944
1134,1,-36.877497,174.675278,0.0413781031966209,7.60861682891846,1.36427330970764,1.26404964923859,1.12757778167725,2.0,0.0196786745460071,0.999806356135083
1136,1,-36.881508,174.657592,-0.0713899731636047,7.82725286483765,5.82811498641968,2.8059287071228,352.461303710938,2.0,-0.131195762103371,0.991356480790899
1137,1,-36.881517,174.656806,0.0274300575256348,6.33061790466309,4.88603687286377,2.50933575630188,348.427612304688,2.0,-0.200605815393694,0.979672040445287
1138,1,-36.884003,174.653781,-0.0400260090827942,6.39815664291382,17.0293312072754,11.5234880447388,102.865180969238,2.0,0.974896684787364,-0.222657705886426
1141,1,-36.892078,174.676618,-0.201459884643555,6.06608819961548,2.12605500221252,1.10808444023132,300.890441894531,2.0,-0.858150562946253,0.513398102173186
1144,1,-36.898043,174.635505,0.0855028629302979,6.13193368911743,13.6747007369995,47.0275039672852,310.825897216797,2.0,-0.756699637646346,0.653762692714939
1145,1,-36.897468,174.638445,-0.0930368900299072,5.05062580108643,5.85153770446777,40.1686630249023,69.1290512084961,7.0,0.934385234390565,0.356264275156644
1146,1,-36.901412,174.647712,-0.067514181137085,7.72719144821167,3.63100051879883,32.2027740478516,81.4957427978516,7.0,0.989004878068238,0.147882896770486
1147,1,-36.903023,174.680278,0.918283879756927,4.61839962005615,4.51405763626099,1.71616661548615,3.22716999053955,2.0,0.0562949650930904,0.9984141810417
1148,1,-36.906662,174.639187,-0.0890076160430908,9.09525489807129,2.92880058288574,23.029914855957,314.51123046875,2.0,-0.713113051170702,0.701049054096795
1149,1,-36.906433,174.640916,-0.003892183303833,6.98223686218262,6.77570295333862,32.4803009033203,233.998718261719,10.0,-0.809003845091284,-0.587803350303073
1150,1,-36.906543,174.641236,0.0087976455688476,6.60509395599365,6.17970848083496,33.2505264282227,233.950225830078,10.0,-0.808506066510282,-0.58848784219903
1151,1,-36.905334,174.678433,-0.0301465392112732,8.51153945922852,4.23315572738647,8.20810508728027,32.575740814209,2.0,0.538414040134059,0.842680438473874
1152,1,-36.911519,174.649567,0.0004589557647705,9.43183040618896,0.991609692573547,39.4365539550781,184.8720703125,2.0,-0.084931229542413,-0.996386815573357
1153,1,-36.911281,174.674092,0.14309287071228,6.66806745529175,1.16487085819244,20.4702110290527,169.176086425781,1.0,0.187791276078215,-0.982208957721785
1154,1,-36.911289,174.674214,0.14319121837616,6.00194549560547,1.13381958007812,20.4488887786865,167.282836914062,1.0,0.220138418159217,-0.975468644729475
1156,1,-36.910775,174.678674,-0.0243812799453735,9.11707019805908,0.704409658908844,17.7438507080078,267.562164306641,3.0,-0.999094959357346,-0.0425354227290894
1157,1,-36.910838,174.677944,-0.0217258930206299,7.34774017333984,0.590396761894226,17.6384582519531,46.851261138916,3.0,0.729580783218853,0.683894641562401
1158,1,-36.921012,174.652075,-0.645625591278076,8.26435470581055,3.18394351005554,40.5249862670898,247.281204223633,3.0,-0.922411444042745,-0.386208658498198
1159,1,-36.929053,174.632851,0.133705139160156,6.25516605377197,12.9778356552124,73.154914855957,98.9590530395508,10.0,0.987799885702627,-0.155728564514919
1160,1,-36.929511,174.681425,-0.0075817108154296,7.58222723007202,1.16735482215881,38.751708984375,152.099487304688,7.0,0.467937722372242,-0.883761442913798
1161,1,-36.932423,174.632355,0.194323062896729,5.95907974243164,12.8025493621826,122.714942932129,68.8385848999023,4.0,0.932567119902887,0.360996630006479
